category,sku,sex,item name,about,details,sizes,"price, $",colour,imgurl1,imgurl2,imgurl3
knitwear,LV23068,,"LV Fair Isle Stripes Track Jacket
",The trendy blazer features brightly colored sleeve panels in a shimmering LV Fair Isle Stripes jacquard pattern. ,, s|m|l|xl,70,,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
knitwear,LV23069,,"Zipped hoodie with embroidered LV initials
",A vibrant jacquard hoodie delights with a Tie & Dye gradient effect. Cotton drawstring hood lined with lightweight jersey.,"50% cotton, 50% polyamide Standard Fit

", s|m|l|xl,71,blue,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
knitwear,LV23070,,"Sweatshirt with LV Comics Owl logo

",Cozy organic cotton sweatshirt with exceptional softness.,"100% cotton Standard Fit

", s|m|l|xl,72,black,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
knitwear,LV23071,,"LV x YK Psychedelic Flower Pattern Zip Hoodie
","Exclusive to Louis Vuitton x Yayoi Kusama, this zip-up hoodie features the signature Psychedelic Flower pattern. ","95% wool, 5% polyamide Standard Fit

", s|m|l|xl,73,black,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
knitwear,LV23072,,"Monogram Gradient Textured Sweatshirt
",A classic cotton fleece sweatshirt is accented with a textured Monogram pattern with a gradient effect. ,"100% cotton Classic fit

", s|m|l|xl,74,black,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
knitwear,LV23073,,Hybrid Cotton Cardigan,This sporty cardigan from this collection’s desert bike race can be worn as light outer layer,"82% Cotton, 18% Polyamide",s|m|l|xl,75,black,https://respon.io/JPEG/Cardigan1ABJ1G1.jpg,https://respon.io/JPEG/Cardigan1ABJ1G2.jpg,https://respon.io/JPEG/Cardigan1ABJ1G3.jpg
footwear,LV23074,,LV Skate sneakers ,First seen at the Fall Winter 2022 show,Grained Calfskin,,76,Blue,https://respon.io/JPEG/LV Skate 1ABZ6X1.jpg,https://respon.io/JPEG/LV Skate 1ABZ6X2.jpg,https://respon.io/JPEG/LV Skate 1ABZ6X3.jpg
footwear,LV23075,,LV Skate sneakers,First seen at the Fall Winter 2022 show,Grained Calfskin,,77,"
red",https://respon.io/JPEG/LV Skate 1ABZ6E1.jpg,https://respon.io/JPEG/LV Skate 1ABZ6E2.jpg,https://respon.io/JPEG/LV Skate 1ABZ6E3.jpg
footwear,LV23076,,LV Skate sneakers,First seen at the Fall Winter 2022 show,Grained Calfskin,,78,White,https://respon.io/JPEG/LV Skate 1ABZ5U1.jpg,https://respon.io/JPEG/LV Skate 1ABZ5U2.jpg,https://respon.io/JPEG/LV Skate 1ABZ5U3.jpg
footwear,LV23077,,LV Skate sneakers,First seen at the Fall Winter 2022 show,Grained Calfskin,,79,Black,https://respon.io/JPEG/LV Skate 1ABZ581.jpg,https://respon.io/JPEG/LV Skate 1ABZ582.jpg,https://respon.io/JPEG/LV Skate 1ABZ583.jpg
footwear,LV23078,,LV Trainer sneakers,The new version of the LV Trainer features a combination of smooth and grained calfskin.,Grained Calfskin,,80,White,https://respon.io/JPEG/LV Trainer 1A8WAX1.jpg,https://respon.io/JPEG/LV Trainer 1A8WAX2.jpg,https://respon.io/JPEG/LV Trainer 1A8WAX3.jpg
footwear,LV23079,,LV Trainer sneakers,"For the new season, the iconic LV ",Grained Calfskin,,81,Black ,https://respon.io/JPEG/LV Trainer 1A9JG91.jpg,https://respon.io/JPEG/LV Trainer 1A9JG92.jpg,https://respon.io/JPEG/LV Trainer 1A9JG93.jpg
footwear,LV23080,,LV Trainer sneakers,"In supple leather, the LV Trainer sneaker is featured in the Rainbow ",Grained Calfskin,,82,White,https://respon.io/JPEG/LV Trainer 1A9G511.jpg,https://respon.io/JPEG/LV Trainer 1A9G512.jpg,https://respon.io/JPEG/LV Trainer 1A9G513.jpg
footwear,LV23081,,LV Trainer sneakers,The two-tone grained calfskin LV Trainer,Grained Calfskin,,83,blue,https://respon.io/JPEG/LV Trainer 1ABFA81.jpg,https://respon.io/JPEG/LV Trainer 1ABFA82.jpg,https://respon.io/JPEG/LV Trainer 1ABFA83.jpg
footwear,LV23082,,LV Trainer sneakers,The two-tone grained calfskin LV Trainer,Grained Calfskin,,84,Green,https://respon.io/JPEG/LV Trainer 1ABFAS1.jpg,https://respon.io/JPEG/LV Trainer 1ABFAS2.jpg,https://respon.io/JPEG/LV Trainer 1ABFAS3.jpg
footwear,LV23083,,LV Trainer sneakers,The two-tone grained calfskin LV Trainer,Grained Calfskin,,85,Red,https://respon.io/JPEG/LV Trainer 1ABFBE1.jpg,https://respon.io/JPEG/LV Trainer 1ABFBE2.jpg,https://respon.io/JPEG/LV Trainer 1ABFBE3.jpg
footwear,LV23084,,LV Trainer sneakers,The two-tone grained calfskin LV Trainer,Grained Calfskin,,86,Blue,https://respon.io/JPEG/LV Trainer 1A9JGT1.jpg,https://respon.io/JPEG/LV Trainer 1A9JGT2.jpg,https://respon.io/JPEG/LV Trainer 1A9JGT3.jpg
footwear,LV23085,,LV Trainer sneakers,The current version of the LV Trainer,Grained Calfskin,,87,green,https://respon.io/JPEG/LV Trainer 1ABLVU1.jpg,https://respon.io/JPEG/LV Trainer 1ABLVU2.jpg,https://respon.io/JPEG/LV Trainer 1ABLVU3.jpg
footwear,LV23086,,LV Trainer sneakers,The current version of the LV Trainer,Grained Calfskin,,88,brown,https://respon.io/JPEG/LV Trainer 1ABLV81.jpg,https://respon.io/JPEG/LV Trainer 1ABLV82.jpg,https://respon.io/JPEG/LV Trainer 1ABLV83.jpg
footwear,LV23087,,LV Trainer sneakers,The current version of the LV Trainer,Grained Calfnski,,89,Blue,https://respon.io/JPEG/LV Trainer 1ABLUO1.jpg,https://respon.io/JPEG/LV Trainer 1ABLUO2.jpg,https://respon.io/JPEG/LV Trainer 1ABLUO3.jpg
footwear,LV23088,,LV Skate sneakers ,The LV Skate sneakers are presented in a new exclusive version of grained leather,Grained Calfskin,,90,Grey,https://respon.io/JPEG/LV Skate 1ABZ4Q1.jpg,https://respon.io/JPEG/LV Skate 1ABZ4Q2.jpg,https://respon.io/JPEG/LV Skate 1ABZ4Q3.jpg
footwear,LV23089,,LV Skate sneakers ,The LV Skate sneakers are presented in a new exclusive version of grained leather,Grained Calfskin,,91,Anthracite,https://respon.io/JPEG/LV Skate 1ABZ461.jpg,https://respon.io/JPEG/LV Skate 1ABZ462.jpg,https://respon.io/JPEG/LV Skate 1ABZ463.jpg
footwear,LV23090,,LV Trainer Maxi,Showcased at the Men's Spring/Summer 2023 Fashion Show,Combination of materials,,92,Black,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
footwear,LV23091,,LV Trainer Maxi,"Showcased at the Men's Spring/Summer 2023 Fashion Show, ",Combination of materials,,93,blue,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
footwear,LV23092,,LV Trainer Maxi,Showcased at the Spring Summer 2023 show,Combination of materials,,94,orange,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
footwear,LV23093,,LV Trainer Maxi,Showcased at the Spring Summer 2023 show,Combination of materials,,95,white,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
footwear,LV23094,,LV Trainer sneakers ,The Monogram denim LV Trainer sneakers are a colorful take on vintage basketball shoes. ,Denim,,96,green,https://respon.io/JPEG/LV Trainer 1ABLY21.jpg,https://respon.io/JPEG/LV Trainer 1ABLY22.jpg,https://respon.io/JPEG/LV Trainer 1ABLY23.jpg
footwear,LV23095,,LV Trainer sneakers ,The Monogram denim LV Trainer sneakers are a colorful take on vintage basketball shoes. ,Denim,,97,red,https://respon.io/JPEG/LV Trainer 1ABLXJ1.jpg,https://respon.io/JPEG/LV Trainer 1ABLXJ2.jpg,https://respon.io/JPEG/LV Trainer 1ABLXJ3.jpg
footwear,LV23096,,LV Trainer sneakers ,A summery take on the LV Trainer,Textile,,98,beige,https://respon.io/JPEG/LV Trainer 1ABG0H1.jpg,https://respon.io/JPEG/LV Trainer 1ABG0H2.jpg,https://respon.io/JPEG/LV Trainer 1ABG0H3.jpg
footwear,LV23097,,LV Trainer sneakers ,A summery take on the LV Trainer,Textile,,99,blue,https://respon.io/JPEG/LV Trainer 1ABG1L1.jpg,https://respon.io/JPEG/LV Trainer 1ABG1L2.jpg,https://respon.io/JPEG/LV Trainer 1ABG1L3.jpg
footwear,LV23098,,LV x YK sneakersLV Trainer,The LV Trainer LV x YK sneakers ,Calfskin,,100,"
blue",https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
footwear,LV23099,,LV Runner Tatic,First seen at the Spring/Summer 2022 show,Combination of materials,,101,Black,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
footwear,LV23100,,LV Runner Tatic,Inspired by running shoes,Mix of materials,,102,Grey,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
footwear,LV23101,,LV Trainer,Louis Vuitton introduces the iconic LV Trainer in a new sustainable version,Combination of sustainable materials,,103,Grey,https://respon.io/JPEG/LV Trainer 1AAGXF1.jpg,https://respon.io/JPEG/LV Trainer 1AAGXF2.jpg,https://respon.io/JPEG/LV Trainer 1AAGXF3.jpg
footwear,LV23102,,LV Trainer LV x YK,The LV Trainer LV x YK sneakers from the Louis Vuitton x Yayoi ,"Grained Calfskin
print",,104,Black,https://respon.io/JPEG/LV x YK LV Trainer trainers 1ABD2W1.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/LV x YK LV Trainer trainers 1ABD2W2.jpg
footwear,LV23103,,LV Trainer,Louis Vuitton Creative Director ,Monogram Canvas,,105,"
black",https://respon.io/JPEG/LV Trainer 1A8PU71.jpg,https://respon.io/JPEG/LV Trainer 1A8PU72.jpg,https://respon.io/JPEG/LV Trainer 1A8PU73.jpg
footwear,LV23104,,LV Trainer LV x YK,The Louis Vuitton x Yayoi Kusama collection features an exclusive version of the LV Trainer,Calfskin,,106,Red,https://respon.io/JPEG/LV x YK LV Trainer trainers 1AB8J1.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/LV x YK LV Trainer trainers 1AB8J2.jpg
footwear,LV23105,,LV Trainer,The new version of the LV Trainer combines,Calfskin,,107,Orange,https://respon.io/JPEG/LV Trainer 1ABOIL1.jpg,https://respon.io/JPEG/LV Trainer 1ABOIL2.jpg,https://respon.io/JPEG/LV Trainer 1ABOIL3.jpg
footwear,LV23106,,LV Trainer,The new version of the LV Trainer combines,Calfskin,,108,Black,https://respon.io/JPEG/LV Trainer 1ABOGD1.jpg,https://respon.io/JPEG/LV Trainer 1ABOGD2.jpg,https://respon.io/JPEG/LV Trainer 1ABOGD3.jpg
footwear,LV23107,,LV Skate,The 90s-inspired LV Skate sneaker ,Combination of materials,,109,beige,https://respon.io/JPEG/LV Skate 1AARQG1.jpg,https://respon.io/JPEG/LV Skate 1AARQG2.jpg,https://respon.io/JPEG/LV Skate 1AARQG3.jpg
footwear,LV23108,,LV Skate,The 90s-inspired LV Skate sneaker ,Combination of materials,,110,Dark blue,https://respon.io/JPEG/LV Skate 1AARRK1.jpg,https://respon.io/JPEG/LV Skate 1AARRK2.jpg,https://respon.io/JPEG/LV Skate 1AARRK3.jpg
footwear,LV23109,,LV Trainer ,The new version of the LV Trainer ,Calfskin,,111,Yellow,https://respon.io/JPEG/LV Trainer 1ABOI11.jpg,https://respon.io/JPEG/LV Trainer 1ABOI12.jpg,https://respon.io/JPEG/LV Trainer 1ABOI13.jpg
footwear,LV23110,,LV Trainer ,The new version of the LV Trainer ,Calfskin,,112,Green,https://respon.io/JPEG/LV Trainer 1ABOJJ1.jpg,https://respon.io/JPEG/LV Trainer 1ABOJJ2.jpg,https://respon.io/JPEG/LV Trainer 1ABOJJ3.jpg
footwear,LV23111,,LV Trainer LV x YK,Introduced in the Louis Vuitton x Yayoi Kusama collection,Grained Calfskin,,113,White,https://respon.io/JPEG/LV x YK LV Trainer trainers 1ABD3G1.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/LV x YK LV Trainer trainers 1ABD3G2.jpg
footwear,LV23112,,LV Trainer ,First seen at the Louis Vuitton ,Suede Calfskin,,114,Dark brown,https://respon.io/JPEG/LV Trainer 1A5UR31.jpg,https://respon.io/JPEG/LV Trainer 1A5UR32.jpg,https://respon.io/JPEG/LV Trainer 1A5UR33.jpg
bags & accessories,LV23113,, Keepall Bandoulière 50,"The Keepall Bandoulière 50 
",Monogram Eclipse coated canvas ,,115,grey,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23114,,Keepall Bandoulière 60,An icon since the appearance in 1930,Golden brass pieces,,116,brown,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23115,,Keepall Bandoulière 55,The beloved Keepall 55,Coated Canvas,,117,black,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23116,,LV x YK Bandoulière Keepall 55,The LVxYK Keepall 55,Monogram Eclipse coated ,,118,grey,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23117,,Keepall Bandoulière 55,"With side bands in 
","Radiant Sun
Monogram 

",,119,brown,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23118,,Keepall Bandoulière 35,A smaller version of the House’s ,"Embossed Taurillon Monogram 

",,120,black,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23119,,Keepall Bandouliere 50,Inspired by the original design of the padded travel bag,Exceptionally soft Taiga leather,,121,black,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23120,,Keepall 50 Shoulder Bag,"The iconic Keepall travel bag, which has graced Louis Vuitton ","Embossed Monogram Shadow leather
Cowhide leather trim",,122,black,https://respon.io/JPEG/50 Shoulder M448101.jpg,https://respon.io/JPEG/50 Shoulder M448102.jpg,https://respon.io/JPEG/50 Shoulder M448103.jpg
bags & accessories,LV23121,,Keepall 45 with shoulder strap,The iconic Keepall 45 with shoulder strap is crafted from new Monogram,Genuine cowhide leather trim,,123,black,https://respon.io/JPEG/with shoulder M405691.jpg,https://respon.io/JPEG/with shoulder M405692.jpg,https://respon.io/JPEG/with shoulder M405693.jpg
bags & accessories,LV23122,,Keepall 50 Shoulder Bag,The iconic Keepall is re-imagined in ultra-thin LV ,"cowhide leather",,124,black,https://respon.io/JPEG/Keepall 50 M214201.jpg,https://respon.io/JPEG/Keepall 50 M214202.jpg,https://respon.io/JPEG/Keepall 50 M214203.jpg
bags & accessories,LV23123,,Keepall 45 with shoulder strap,Always travel with ease and style.,Genuine cowhide leather trim,,125,Monogram Canvas,https://respon.io/JPEG/Keepall 45 M414181.jpg,https://respon.io/JPEG/Keepall 45 M414182.jpg,https://respon.io/JPEG/Keepall 45 M414183.jpg
bags & accessories,LV23124,,Keepall 55 with shoulder strap,Roomy and multifunctional,Genuine cowhide leather trim,,126,Anwa Monogram,https://respon.io/JPEG/Keepall 55 M567141.jpg,https://respon.io/JPEG/Keepall 55 M567142.jpg,https://respon.io/JPEG/Keepall 55 M567143.jpg
bags & accessories,LV23125,,Keepall 50 with shoulder strap,"Introduced in 1930, the iconic Keepall epitomizes the spirit of modern travel. ",Genuine cowhide leather trim,,127,Anwa Monogram,https://respon.io/JPEG/Keepall 50 M414161.jpg,https://respon.io/JPEG/Keepall 50 M414162.jpg,https://respon.io/JPEG/Keepall 50 M414163.jpg
bags & accessories,LV23126,,Keepall 55 with shoulder strap,"Introduced in 1930, the iconic Keepall epitomizes the spirit of modern travel. ",Genuine cowhide leather trim,,128,Canvas,https://respon.io/JPEG/Keepall 50 N414141.jpg,https://respon.io/JPEG/Keepall 50 N414142.jpg,https://respon.io/JPEG/Keepall 50 N414143.jpg
bags & accessories,LV23127,,Keepall 55 with shoulder strap,This urban duffel bag in Damier Graphite canvas reinterprets a classic design.,Genuine cowhide leather trim,,129,Canvas,https://respon.io/JPEG/Keepall 55 N414131.jpg,https://respon.io/JPEG/Keepall 55 N414132.jpg,https://respon.io/JPEG/Keepall 55 N414133.jpg
bags & accessories,LV23128,,Keepall 45 with shoulder strap,An elegant travel bag in Damier Graphite canvas.,Genuine cowhide leather trim,,130,Canvas,https://respon.io/JPEG/Keepall 45 N414181.jpg,https://respon.io/JPEG/Keepall 45 N414182.jpg,https://respon.io/JPEG/Keepall 45 N414183.jpg
bags & accessories,LV23129,,Keepall 50 with shoulder strap,Keepall 50 Shoulder Bag,Cotton textile lining,,131,Canvas,https://respon.io/JPEG/Keepall 50 M453921.jpg,https://respon.io/JPEG/Keepall 50 M453922.jpg,https://respon.io/JPEG/Keepall 50 M453923.jpg
bags & accessories,LV23130,,Keepall 25 with shoulder strap,The Keepall 25 in black Taurillon leather with ,Cowhide Taurillon Leather,,132,Black color,https://respon.io/JPEG/Keepall 25 M209001.jpg,https://respon.io/JPEG/Keepall 25 M209002.jpg,https://respon.io/JPEG/Keepall 25 M209003.jpg
bags & accessories,LV23131,,Keepall 50 with shoulder strap,The new shoulder strap version of the Keepall 50 ,Taurillon leather,,133,Black color,https://respon.io/JPEG/Keepall 50 M590251.jpg,https://respon.io/JPEG/Keepall 50 M590252.jpg,https://respon.io/JPEG/Keepall 50 M590253.jpg
bags & accessories,LV23132,,Keepall 25 with shoulder strap,The new version of the Keepall 25 ,Cowhide leather trim,,134,Monogram Eclipse,https://respon.io/JPEG/Keepall 25 M462711.jpg,https://respon.io/JPEG/Keepall 25 M462712.jpg,https://respon.io/JPEG/Keepall 25 M462713.jpg
bags & accessories,LV23133,,Keepall 50 with shoulder strap,The Keepall 50 bag with shoulder strap comes in an innovative combination. ,Waxed canvas ,,135,Pale blue color,https://respon.io/JPEG/Keepall 50 M225701.jpg,https://respon.io/JPEG/Keepall 50 M225702.jpg,https://respon.io/JPEG/Keepall 50 M225703.jpg
bags & accessories,LV23134,,Keepall 25 with shoulder strap,The Keepall 25 in Monogram Aquagarden,Waxed canvas ,,136,Pale blue color,https://respon.io/JPEG/Keepall 25 M225271.jpg,https://respon.io/JPEG/Keepall 25 M225272.jpg,https://respon.io/JPEG/Keepall 25 M225273.jpg
bags & accessories,LV23135,,Keepall 50 with shoulder strap,The classic Keepall 50 ,Cowhide leather trim,,137,Monogram Washed ,https://respon.io/JPEG/Keepall 50 M225321.jpg,https://respon.io/JPEG/Keepall 50 M225322.jpg,https://respon.io/JPEG/Keepall 50 M225323.jpg
bags & accessories,LV23136,,Keepall 25 with shoulder strap,The new Keepall 25,Cowhide leather trim,,138,Monogram Washed ,https://respon.io/JPEG/Keepall 25 M227621.jpg,https://respon.io/JPEG/Keepall 25 M227622.jpg,https://respon.io/JPEG/Keepall 25 M227623.jpg
bags & accessories,LV23137,,Keepall 25 with shoulder strap,The compact Keepall 25,Waxed canvas Monogram,,139,Orange color,https://respon.io/JPEG/Keepall 25 M466871.jpg,https://respon.io/JPEG/Keepall 25 M466872.jpg,https://respon.io/JPEG/Keepall 25 M466873.jpg
bags & accessories,LV23138,,Keepall 45 with shoulder strap,The iconic Keepall 45,Waxed canvas Monogram ,,140,Orange-beige color,https://respon.io/JPEG/Keepall 45 M467031.jpg,https://respon.io/JPEG/Keepall 45 M467032.jpg,https://respon.io/JPEG/Keepall 45 M467033.jpg
bags & accessories,LV23139,,Keepall 55 with shoulder strap,The House's classic short-haul travel accessory,Waxed canvas Monogram ,,141,Orange color,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23140,,Keepall 55 with shoulder strap,"Introduced in 1930, the iconic Keepall epitomizes the spirit of modern travel. ",Genuine cowhide leather trim,,142,Canvas,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23141,,Mini Soft Trunk,Designed by Virgil Abloh for the Spring/Summer 2019 collection,Cowhide leather trim,,143,black,https://respon.io/JPEG/Soft Trunk M447351.jpg,https://respon.io/JPEG/Soft Trunk M447352.jpg,https://respon.io/JPEG/Soft Trunk M447353.jpg
bags & accessories,LV23142,,Handle Soft Trunk,The Handle Soft Trunk messenger bag is crafted from iconic ,Cowhide leather trim,,144,black,https://respon.io/JPEG/Handle M459351.jpg,https://respon.io/JPEG/Handle M459352.jpg,https://respon.io/JPEG/Handle M459353.jpg
bags & accessories,LV23143,,Handle Soft Trunk Bag,Crafted from taurillon leather and embossed with Monogram,Cowhide leather trim,,145,black,https://respon.io/JPEG/Trunk Bag M591631.jpg,https://respon.io/JPEG/Trunk Bag M591632.jpg,https://respon.io/JPEG/Trunk Bag M591633.jpg
bags & accessories,LV23146,,Trunk messenger bag,The compact Trunk messenger bag is crafted from Taurillon,Cowhide leather trim,,146,black,https://respon.io/JPEG/Trunk messenger M577261.jpg,https://respon.io/JPEG/Trunk messenger M577262.jpg,https://respon.io/JPEG/Trunk messenger M577263.jpg
bags & accessories,LV23147,,Handle Soft Trunk Bag,A compact Handle Soft Trunk bag in luxe crocodile leather embodies Virgil Abloh's timeless design,"
Crocodile skin",,147,black,https://respon.io/JPEG/Handle Soft N802421.jpg,https://respon.io/JPEG/Handle Soft N802422.jpg,https://respon.io/JPEG/Handle Soft N802423.jpg
bags & accessories,LV23148,,Backpack Christopher MM,The Christopher MM backpack in Monogram Macassar ,Cowhide leather trim,,148,Orange-beige ,https://respon.io/JPEG/MM M466861.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/MM M466862.jpg
bags & accessories,LV23149,,Backpack Christopher PM,The dynamic design of the Cristopher backpack was inspired by the romance of backpacking.,Cowhide leather trim,,149,Damier Graphite,https://respon.io/JPEG/PM N413791.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/PM N413792.jpg
bags & accessories,LV23150,,Backpack Christopher MM,The Christopher MM backpack is a practical accessory with numerous pockets,Cowhide leather trim,,150,black,https://respon.io/JPEG/MM M556991.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/MM M556992.jpg
bags & accessories,LV23151,,Christopher Wearable Wallet,The functional Christopher wallet is the perfect accessory for the modern man.,Cowhide leather trim,,151,Canvas,https://respon.io/JPEG/Wearable Wallet M694041.jpg,https://respon.io/JPEG/Wearable Wallet M694042.jpg,https://respon.io/JPEG/Wearable Wallet M694043.jpg
