category,sku,sex,item name,about,details,sizes,"price, $",colour,imgurl1,imgurl2,imgurl3
bags & accessories,LV23153,,Backpack Discovery MM,The iconic Discovery backpack is now available in a new MM version.,Cowhide leather trim,,152,black,https://respon.io/JPEG/MM M225451.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/MM M225452.jpg
bags & accessories,LV23154,,Backpack Discovery PM,The iconic Discovery backpack is now available in a new MM version. ,Cowhide leather trim,,153,black,https://respon.io/JPEG/PM M225581.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/PM M225582.jpg
bags & accessories,LV23155,,Backpack Discovery PM,"The combination of Monogram Macassar canvas, black cowhide",Cowhide leather trim,,154,Canvas,https://respon.io/JPEG/PM M466841.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/PM M466842.jpg
bags & accessories,LV23156,,Sling Noe Maxi,The Noe Maxi bag in Monogram Eclipse canvas is a fusion of modern style and function. ,Cowhide leather trim,,155,black,https://respon.io/JPEG/Noe Maxi M466931.jpg,https://respon.io/JPEG/Noe Maxi M466932.jpg,https://respon.io/JPEG/Noe Maxi M466933.jpg
bags & accessories,LV23157,,Backpack Steamer,"In soft Monogram Eclipse canvas, the Steamer Backpack is inspired by Louis Vuitton's",Cowhide leather trim,,156,black,https://respon.io/JPEG/Steamer M440521.jpg,https://respon.io/JPEG/Steamer M440522.jpg,https://respon.io/JPEG/Steamer M440523.jpg
bags & accessories,LV23158,,Trio Messenger,The men's Trio Messenger is crafted from Monogram Eclipse and Monogram Eclipse Reverse canvas,Cowhide leather trim,,157,black,https://respon.io/JPEG/Messenger M694431.jpg,https://respon.io/JPEG/Messenger M694432.jpg,https://respon.io/JPEG/Messenger M694433.jpg
bags & accessories,LV23159,,Discovery PM Belt Bag,The Discovery fanny pack in Monogram Eclipse canvas is the perfect combination of modern,Cowhide leather trim,,158,black,https://respon.io/JPEG/Belt Bag M460351.jpg,https://respon.io/JPEG/Belt Bag M460352.jpg,https://respon.io/JPEG/Belt Bag M460353.jpg
bags & accessories,LV23160,,Messenger S-Lock,A sophisticated interpretation of Monogram Macassar canvas,VVN cowhide leather trim,,159,orange,https://respon.io/JPEG/S-Lock M466881.jpg,https://respon.io/JPEG/S-Lock M466882.jpg,https://respon.io/JPEG/S-Lock M466883.jpg
bags & accessories,LV23161,,Mini Soft Trunk Bag,Designed by Virgil Abloh for the Spring/Summer 2019 collection,Cowhide leather trim,,160,black,https://respon.io/JPEG/Mini Soft M447351.jpg,https://respon.io/JPEG/Mini Soft M447352.jpg,https://respon.io/JPEG/Mini Soft M447353.jpg
bags & accessories,LV23162,,District PM bag,A new version of the District messenger in PM is crafted in Monogram Eclipse canvas,Cowhide leather trim,,161,black,https://respon.io/JPEG/PM bag M462551.jpg,https://respon.io/JPEG/PM bag M462552.jpg,https://respon.io/JPEG/PM bag M462553.jpg
bags & accessories,LV23163,,Messenger District PM,The PM District messenger bag is crafted from Damier Infini cowhide leather,Cowhide leather trim,,162,black,https://respon.io/JPEG/District PM N427111.jpg,https://respon.io/JPEG/District PM N427112.jpg,https://respon.io/JPEG/District PM N427113.jpg
bags & accessories,LV23164,,"Speedy 20 Shoulder Bag
",The Speedy 20 bag is a compact version of the legendary Speedy 20 bag. ,,,163,,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23165,,Backpack Discovery,The Taigarama Discovery Backpack is crafted from authentic Taiga ,Cowhide leather trim,,164,white,https://respon.io/JPEG/Backpack M309531.jpg,https://respon.io/JPEG/Backpack M309532.jpg,https://respon.io/JPEG/Backpack M309533.jpg
bags & accessories,LV23166,,Voyage PM,The classic monochrome palette of Monogram Eclipse,"Cowhide leather trim",,165,black,https://respon.io/JPEG/Voyage PM M464571.jpg,https://respon.io/JPEG/Voyage PM M464572.jpg,https://respon.io/JPEG/Voyage PM M464573.jpg
bags & accessories,LV23167,,Outdoor ,The elegant Spring/Summer 2019 Outdoor messenger ,Cowhide Taiga,,166,black,https://respon.io/JPEG/Outdoor M302331.jpg,https://respon.io/JPEG/Outdoor M302332.jpg,https://respon.io/JPEG/Outdoor M302333.jpg
bags & accessories,LV23168,,Wallet Fastline ,The cowhide Fastline,cowhide leather,,167,Black,https://respon.io/JPEG/Wallet Fastline M820851.jpg,https://respon.io/JPEG/Wallet Fastline M820852.jpg,https://respon.io/JPEG/Wallet Fastline M820853.jpg
bags & accessories,LV23169,,Wallet S-Lock Vertical,The elegant S-Lock Vertical,Taurillon leather,,168,Black,https://respon.io/JPEG/Wallet S-Lock Vertical M815241.jpg,https://respon.io/JPEG/Wallet S-Lock Vertical M815242.jpg,https://respon.io/JPEG/Wallet S-Lock Vertical M815243.jpg
bags & accessories,LV23170,,Voyager PM ,Made from soft Monogram Eclipse canvas,Textile lining,,169,black,https://respon.io/JPEG/Voyager PM M405111.jpg,https://respon.io/JPEG/Voyager PM M405112.jpg,https://respon.io/JPEG/Voyager PM M405113.jpg
bags & accessories,LV23171,,Michael NV2 ,Stylish and functional,Cowhide leather Damier Infini Onyx,,170,black,https://respon.io/JPEG/Michael NV2 N452871.jpg,https://respon.io/JPEG/Michael NV2 N452872.jpg,https://respon.io/JPEG/Michael NV2 N452873.jpg
bags & accessories,LV23172,, Pochette Metis East West,"
Made from Monogram ","Monogram coated canvas

",,171,brown,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23174,,Neverfull GM ,The Neverfull GM ,"Beige
Monogram ",,172,brown,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23175,,Neverfull GM ,"The Neverfull GM tote 
","Cerise Red
Damier 
",,173,brown,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23176,,nTheGo PM ,"Both fashionable and functional
",Monogram and Monogram,,174,brown,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23177,,Sac Plat BB,"A revamp of the House’s Sac Plat from 
","Monogram coated canvas
Natural ",,175,brown,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23178,,Vendôme MM ,"Evocative of the Louis Vuitton
","Black
Monogram coated 
",,176,brown,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23179,,OnTheGo MM,The name says it all: OnTheGo MM takes care,"Monogram and Monogram 
",,177,brown,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23180,,Mini Bumbag ,"The Mini Bumbag in Monogram canvas is 
","Monogram coated canvas
Natural ",,178,brown,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23181,,Petit Sac Plat ,"Crafted from Monogram canvas, the Petit
","Monogram coated canvas
Aged
",,179,brown,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23182,,Wallet on Chain Ivy,"Inspired by the Sac Recoleta 
","Monogram coated canvas
Aged 
",,180,brown,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23183,,Mini Boite Chapeau ,"Fashioned from Monogram canvas
","Monogram coated canvas

",,181,brown,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23184,,Loop ,"Created by Nicolas 
","Monogram coated canvas

",,182,brown,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23185,,Dauphine MM ,"This Louis Vuitton 
",Monogram and Monogram ,,183,brown,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23186,,Dauphine Chain Wallet,"Combining Monogram 
",Monogram and Monogram Reverse ,,184,brown,https://respon.io/JPEG/,https://respon.io/JPEG/,https://respon.io/JPEG/
bags & accessories,LV23187,,Pochette Metis,The small Pochette Metis clutch is the epitome of elegance. The bag is crafted from soft ,Genuine calfskin trim,,185,canvas,https://respon.io/JPEG/MetisM448751.jpg,https://respon.io/JPEG/MMM411772.jpg,https://respon.io/JPEG/
bags & accessories,LV23188,,Bag Neverfull MM,The Neverfull MM tote combines classic design with iconic Louis Vuitton elements.,Cowhide leather trim,,186,red,https://respon.io/JPEG/MMM411771.jpg,https://respon.io/JPEG/MetisM448752.jpg,https://respon.io/JPEG/
bags & accessories,LV23189,,Accessory Multi Pochette,"
The unique Multi Pochette accessory is an original cross-body ",VVN cowhide leather trim,,187,pink,https://respon.io/JPEG/PochetteM448401.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/PochetteM448402.jpg
bags & accessories,LV23190,,Clutch Pochette Metis,The stylish Pochette Metis clutch gets an ultra-fashion touch with the iconic Monogram,Smooth calfskin trim,,188,canvas,https://respon.io/JPEG/MetisM448761.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/MetisM448762.jpg
bags & accessories,LV23191,,Speedy Bandoulière 25,The Speedy Bandoulière 25 in graphic Damier Ebène canvas is an ideal city bag for every day,Smooth cowhide leather trim,,189,canvas,https://respon.io/JPEG/SpeedyN413681.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/SpeedyN413682.jpg
bags & accessories,LV23192,,Alma BB,"The Alma BB handbag traces its pedigree to an Art Deco original, introduced in 1934",Smooth cowhide leather trim,,190,canvas,https://respon.io/JPEG/BBM531521.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/BBM531522.jpg
bags & accessories,LV23193,,Passy Bag,The compact Passy Bag in Monogram canvas with a sliding chain is the quintessence of casual chic.,Smooth cowhide leather trim,,191,brown,https://respon.io/JPEG/PassyM455921.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/PassyM455922.jpg
bags & accessories,LV23194,,Tilsitt,The Tilsitt handbag in Monogram and Monogram Reverse canvas is an ideal city bag,Cowhide-leather trim,,192,canvas,https://respon.io/JPEG/TilsittM465481.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/TilsittM465482.jpg
bags & accessories,LV23195,,NéoNoé MM,"A true House icon, the NéoNoé bucket bag revisits a 1932 design by Gaston-Louis Vuitton",Smooth cowhide-leather trim,,193,brown,https://respon.io/JPEG/MMM448871.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/MMM448872.jpg
bags & accessories,LV23196,,Cluny Mini,The adorable Cluny Mini handbag in iconic Monogram canvas is designed to delight LV lovers,Cowhide-leather trim,,194,brown,https://respon.io/JPEG/MiniM460551.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/MiniM460552.jpg
bags & accessories,LV23197,,Pochette Félicie,Louis Vuitton's emblematic Epi leather complements the simple yet elegant design of the Pochette Félicie,Cowhide leather trim,,195,black,https://respon.io/JPEG/FélicieM818761.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/FélicieM818762.jpg
bags & accessories,LV23198,,Pochette Métis East West,"Crafted from Monogram Empreinte leather, with its embossed Monogram pattern",Cowhide-leather trim,,196,creme,https://respon.io/JPEG/PochetteM230811.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/PochetteM230812.jpg
bags & accessories,LV23199,,Diane,There’s a vintage 90s feel to this Diane satchel bag made from two-tone embossed Monogram Empreinte leather.,Cowhide-leather trim,,197,creme,https://respon.io/JPEG/DianeM465831.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/DianeM465832.jpg
bags & accessories,LV23200,,Twist MM,"The Twist MM handbag is made from Epi leather, with its distinctive embossing",Smooth cowhide-leather trim,,198,Honey Gold,https://respon.io/JPEG/MMM222291.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/MMM222292.jpg
bags & accessories,LV23201,,Twist MM,"The Twist MM handbag is made from Epi leather, with its distinctive embossing",Smooth cowhide-leather trim,,199,quartz,https://respon.io/JPEG/MMM222361.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/MMM222362.jpg
bags & accessories,LV23202,,Cluny BB,A textile strap lends a lively twist to this Cluny BB handbag,Natural cowhide-leather trim,,200,canvas,https://respon.io/JPEG/BBM463721.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/BBM463722.jpg
bags & accessories,LV23203,,New Wave Chain Bag GM,The quilted Chain Bag New Wave now comes in glamourous XL proportions,Smooth calf-leather trim,,201,black,https://respon.io/JPEG/GMM216151.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/GMM216152.jpg
bags & accessories,LV23204,,Madeleine BB Bag,Made from Monogram Empreinte leather with an oversized,Grained cowhide trim,,202,black,https://respon.io/JPEG/BBM459771.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/BBM459772.jpg
bags & accessories,LV23205,,Twist MM,This summery version of the Twist MM handbag features a wide embroidered textile strap,Cowhide-leather lining,,203,black,https://respon.io/JPEG/MMM220361.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/MMM220362.jpg
bags & accessories,LV23206,,Loop Hobo Bag,"A supple and roomy bag, the Loop Hobo bag is made from a mix of Monogram and Monogram Reverse ",Cowhide leather trim,,204,canvas,https://respon.io/JPEG/HoboM463111.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/HoboM463112.jpg
bags & accessories,LV23207,,Petit Sac Plat Bag,"The Petit Sac Plat bag is a miniature replica of the Sac Plat, one of Louis Vuitton's iconic bags",Monogram Empreinte embossed supple grained cowhide leather,,205,BLACK,https://respon.io/JPEG/PetitM814171.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/PetitM814172.jpg
bags & accessories,LV23208,,Marceau Bag,"The elegant Marceau chain bag, with its emblematic S-lock and gold-colour chain",Embossed grained cowhide leather,,206,black,https://respon.io/JPEG/MarceauM462001.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/MarceauM462002.jpg
bags & accessories,LV23209,,Vanity Case PM,The iconic Petite Malle inspired the Vanity Case baguette in Monogram canvas,Cowhide leather and metal trim,,207,canvas,https://respon.io/JPEG/PMM467581.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/PMM467582.jpg
bags & accessories,LV23210,,Petite Malle Souple,The expressive Petite Malle Souple is a reflection of the Maison's rich heritage,Cowhide leather trim,,208,canvas,https://respon.io/JPEG/SoupleM455711.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/SoupleM455712.jpg
bags & accessories,LV23211,,Neo Alma PM,Louis Vuitton's Neo Alma bag in size PM is an example of exquisite craftsmanship,Embossed Cowhide Monogram Empreinte,,209,black,https://respon.io/JPEG/PMM448321.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/PMM448322.jpg
bags & accessories,LV23212,,Palm Springs Mini,A functional Monogram canvas Palm Spring Mini backpack,Soft cowhide leather trim,,210,canvas,https://respon.io/JPEG/MiniM448731.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/MiniM448732.jpg
bags & accessories,LV23213,,Tambourin,For the Fall/Winter 2019 collection,Cowhide leather trim,,211,canvas,https://respon.io/JPEG/TambourinM448601.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/TambourinM448602.jpg
bags & accessories,LV23215,,Noe BB,"The Noe shoulder bag is based on an archival model from 1932, originally designed to carry champagne",Cowhide leather trim,,212,canvas,https://respon.io/JPEG/BBM408171.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/BBM408172.jpg
shirt,LV23218,men,Shirt Baseball,A baseball-style shirt is a great choice for sports fans.,"73% polyester, 22% cotton, 4%", s|m|l|xl,213,Black,https://respon.io/JPEG/Shirt Baseball 1AB5KX1.jpg,https://respon.io/JPEG/Shirt Baseball 1AB5KX2.jpg,https://respon.io/JPEG/Shirt Baseball 1AB5KX3.jpg
shirt,LV23219,men,Overshort in cotton with Monogram pattern,The cotton overshort features a flocked Monogram pattern with a velvety effect. ,"98% cotton, 2% elastane",s|m|l|xl,214,Khaki,https://respon.io/JPEG/Overshort Monogram 1ABNP81.jpg,https://respon.io/JPEG/Overshort Monogram 1ABNP82.jpg,https://respon.io/JPEG/Overshort Monogram 1ABNP83.jpg
shirt,LV23220,men,Regular fit shirt with graphics,The classic shirt of the Spring-Summer 2023 season appears in a sophisticated blue-gray,100% cotton,s|m|l|xl,215,Grey-blue,https://respon.io/JPEG/fit shirt 1AB5L71.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/fit shirt 1AB5L72.jpg
shirt,LV23221,men,Short Sleeve Monogram Rainbow Denim Shirt,This short-sleeved denim shirt features Monogram Rainbow jacquard in a pastel color scheme.,100% cotton,s|m|l|xl,216,Indigo,https://respon.io/JPEG/Rainbow Denim 1AB91X1.jpg,https://respon.io/JPEG/Rainbow Denim 1AB91X2.jpg,https://respon.io/JPEG/Rainbow Denim 1AB91X3.jpg
shirt,LV23222,men,Regular Fit Signature Long Sleeve Shirt,This eye-catching long-sleeved cotton shirt is decorated with a seasonal silk-screened print. ,100% cotton,s|m|l|xl,217,Indigo,https://respon.io/JPEG/Long Sleeve 1AATK91.jpg,https://respon.io/JPEG/Long Sleeve 1AATK92.jpg,https://respon.io/JPEG/Long Sleeve 1AATK93.jpg
shirt,LV23223,men,Classic Shirt,This embossed LV Monogram shirt,100% Polyester,s|m|l|xl,218,Purple,https://respon.io/JPEG/Classic Shirt 1AAIGG1.jpg,https://respon.io/JPEG/Classic Shirt 1AAIGG2.jpg,https://respon.io/JPEG/Classic Shirt 1AAIGG3.jpg
shirt,LV23224,men,Classic Shirt,This soft velvet shirt is the perfect complement to your stylish look. ,100% cotton,s|m|l|xl,219,White,https://respon.io/JPEG/Classic Shirt 1AAGIP1.jpg,https://respon.io/JPEG/Classic Shirt 1AAGIP2.jpg,https://respon.io/JPEG/Classic Shirt 1AAGIP3.jpg
shirt,LV23225,men,Monogram Long Sleeve Shirt,The key feature of this long-sleeved cotton shirt is the Monogram Sand print in a warm,100% cotton,s|m|l|xl,220,White,https://respon.io/JPEG/Long Sleeve Shirt 1ABJLM1.jpg,https://respon.io/JPEG/Long Sleeve Shirt 1ABJLM2.jpg,https://respon.io/JPEG/Long Sleeve Shirt 1ABJLM3.jpg
shirt,LV23226,men,LV x YK Infinity Dots denim shirt,This short-sleeved denim shirt is part of the second exclusive,100% cotton,s|m|l|xl,221,Indigo,https://respon.io/JPEG/LV x YK shirt 1AB6O51.jpg,https://respon.io/JPEG/LV x YK shirt 1AB6O52.jpg,https://respon.io/JPEG/LV x YK shirt 1AB6O53.jpg
shirt,LV23227,men,Short Sleeve Multi Buttonholes Pajama Shirt,This flowy silk shirt features a loose fit and flowing shoulders.,100% silk,s|m|l|xl,222,Dark-Grey,https://respon.io/JPEG/Pajama Shirt 1AB6CE1.jpg,https://respon.io/JPEG/Pajama Shirt 1AB6CE2.jpg,https://respon.io/JPEG/Pajama Shirt 1AB6CE3.jpg
shirt,LV23229,,Monogram Short-Sleeved Denim Shirt,"This sporty black denim shirt, which can also be worn open as an overshirt",100% Cotton,s|m|l|xl,223,black,https://respon.io/JPEG/Sleeved1ABJDT.jpg,https://respon.io/JPEG/,https://respon.io/JPEG/.jpg
shorts,LV23230,men,Carpenter denim shorts,Light indigo denim shorts are a multifaceted element of your summer wardrobe,100% cotton,s|m|l|xl,224,Indigo,https://respon.io/JPEG/Carpenter denim 1ABJ7E1.jpg,https://respon.io/JPEG/Carpenter denim 1ABJ7E2.jpg,https://respon.io/JPEG/Carpenter denim 1ABJ7E3.jpg
shorts,LV23231,men,Evening shorts with drawstring waist,Spectacular shorts with a drawstring waist are distinguished by elegant creases.,100% silk,s|m|l|xl,225,Dark-blue,https://respon.io/JPEG/Evening shorts 1AA5AQ1.jpg,https://respon.io/JPEG/Evening shorts 1AA5AQ2.jpg,https://respon.io/JPEG/Evening shorts 1AA5AQ3.jpg
shorts,LV23232,men,LV Multi Tools Embroidered Shorts,"Crafted from cotton jersey, these shorts are embroidered with the LV ",100% cotton,s|m|l|xl,226,Black,https://respon.io/JPEG/Embroidered Shorts 1AB6EM1.jpg,https://respon.io/JPEG/Embroidered Shorts 1AB6EM2.jpg,https://respon.io/JPEG/Embroidered Shorts 1AB6EM3.jpg
shorts,LV23233,men,LV x YK Monogram Faces Swimshorts,These elegant swim shorts are from the second exclusive Louis Vuitton x Yayoi Kusama ,100% Polyamide,s|m|l|xl,227,Blue,https://respon.io/JPEG/Faces Swimshorts 1AB79T1.jpg,https://respon.io/JPEG/Faces Swimshorts 1AB79T2.jpg,https://respon.io/JPEG/Faces Swimshorts 1AB79T3.jpg
shorts,LV23234,men,Rainbow Monogram Denim Shorts,These trendy indigo denim shorts are twisted with a jacquard weave featuring an allover ,100% Cotton,s|m|l|xl,228,Indigo,https://respon.io/JPEG/Denim Shorts 1AB9261.jpg,https://respon.io/JPEG/Denim Shorts 1AB9262.jpg,https://respon.io/JPEG/Denim Shorts 1AB9263.jpg
shorts,LV23235,men,Shorts LV Graffiti,"Featuring the iconic Monogram jacquard pattern, these shorts are detailed with eye-catching ",100% cotton,s|m|l|xl,229,Black,https://respon.io/JPEG/LV Graffiti 1AA4Y01.jpg,https://respon.io/JPEG/LV Graffiti 1AA4Y02.jpg,https://respon.io/JPEG/LV Graffiti 1AA4Y03.jpg
shorts,LV23236,men,Monogram sweatshirt shorts,"Lightweight shorts with an adjustable drawstring waist, made from soft fleece","83% cotton, 17% nylon",s|m|l|xl,230,Black,https://respon.io/JPEG/sweatshirt shorts 1ABJ9W1.jpg,https://respon.io/JPEG/sweatshirt shorts 1ABJ9W2.jpg,https://respon.io/JPEG/sweatshirt shorts 1ABJ9W3.jpg
shorts,LV23237,men,Cotton shorts with Monogram pattern,"Made from soft cotton jersey, the Monogram Pointillism pattern",100% cotton,s|m|l|xl,231,Mix,https://respon.io/JPEG/Cotton shorts 1ABJ9H1.jpg,https://respon.io/JPEG/Cotton shorts 1ABJ9H2.jpg,https://respon.io/JPEG/Cotton shorts 1ABJ9H3.jpg
shorts,LV23238,,Hybrid Cotton Shorts,These sporty shorts are inspired by the collection’s desert bike race,"82% Cotton, 18% Polyamide",s|m|l|xl,232,black,https://respon.io/JPEG/Hybrid1ABJ1N1.jpg,https://respon.io/JPEG/Hybrid1ABJ1N2.jpg,https://respon.io/JPEG/Hybrid1ABJ1N3.jpg
